Descripcion;Identificador;Titulo;Año ;Presupuesto Inicial ;Importe gastado;Programa Gasto;Gasto Classification Path;
20;2020-080201-3311-227-20;CONTRATOS ARTÍSTICOS VEN A LA BENE;2020;38000;0;3311 PROMOCIÓN DE LA CULTURA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
21;2020-080201-3311-227-21;EXPOSICIONES ARTÍSTICAS;2020;60000;19560.2;3311 PROMOCIÓN DE LA CULTURA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
99;2020-080201-3311-227-99;OTROS;2020;59000;506519.9;3311 PROMOCIÓN DE LA CULTURA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
  ;2020-080201-3311-230-  ;DIETAS;2020;3282;2781.2;3311 PROMOCIÓN DE LA CULTURA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 230 DIETAS, Comunidad Autónoma de La Rioja;
  ;2020-080201-3311-231-  ;LOCOMOCION;2020;2735;2480.1;3311 PROMOCIÓN DE LA CULTURA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 231 LOCOMOCION, Comunidad Autónoma de La Rioja;
  ;2020-080201-3311-233-  ;OTRAS INDEMNIZACIONES.;2020;273;0;3311 PROMOCIÓN DE LA CULTURA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 233 OTRAS INDEMNIZACIONES., Comunidad Autónoma de La Rioja;
01;2020-080201-3311-440-01;LA RIOJA TURISMO S.A. PROGRAMACIÓN CULTURAL;2020;640000;640000;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 44 AL RESTO DEL SECTOR PUBLICO DE LA C.A.R., 440 A SOCIEDADES PUBLICAS, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-448-00;FUNDACIÓN PRÁXEDES MATEO SAGASTA;2020;34200;34200;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 44 AL RESTO DEL SECTOR PUBLICO DE LA C.A.R., 448 OTROS ENTES SP SEGUN CN, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-461-00;ACCIONES Y ACTIVIDADES DE INICIATIVA MUNICIPAL;2020;336368;112571.8;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
01;2020-080201-3311-461-01;AYUNTAMIENTO LOGROÑO CULTURAL RIOJA;2020;150000;133602.2;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
02;2020-080201-3311-461-02;ACTIVIDADES AYUNTAMIENTOS DÍA DE LA RIOJA;2020;0;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
03;2020-080201-3311-461-03;AYUNTAMIENTO ARNEDO MUSEO DE LAS CIENCIAS;2020;8084;8084;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
06;2020-080201-3311-461-06;AYUNTAMIENTO NAVARRETE ESCUELA CERÁMICA;2020;5000;5000;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
08;2020-080201-3311-461-08;AYUNTAMIENTO IGEA CENTRO INTERPRETACIÓN PALEONTOLÓGICA;2020;10260;10260;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
09;2020-080201-3311-461-09;AYUNTAMIENTO AGUILAR CENTRO INTERPRETACIÓN CONTREBIA LEUKADE;2020;10260;10260;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
20;2020-080201-3311-461-20;AYUNTAMIENTO ENCISO CENTRO INTERPRETACIÓN PALEONTOLÓGICA;2020;10260;10260;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
22;2020-080201-3311-461-22;AYUNTAMIENTO ANGUIANO ACTIVIDAD CULTURAL DANZADORES DE ANGUIANO;2020;5000;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
23;2020-080201-3311-461-23;AYUNTAMIENTO DE ALFARO. ORGANIZACIÓN DE ACTIVIDADES DIA DE LA RIOJA;2020;3800;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
24;2020-080201-3311-461-24;AYUNTAMIENTO DE ARNEDO. ORGANIZACIÓN ACTIVIDADES DIA DE LA RIOJA;2020;3800;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
25;2020-080201-3311-461-25;AYUNTAMIENTO DE CALAHORRA. ORGANIZACIÓN DE ACTIVIDADES DIA DE LA RIOJA;2020;3800;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
26;2020-080201-3311-461-26;AYUNTAMIENTO DE CERVERA DEL RIO ALHAMA. ORGANIZACIÓN ACTIVIDADES DIA DE LA RIOJA;2020;3800;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
27;2020-080201-3311-461-27;AYUNTAMIENTO DE HARO. ORGANIZACIÓN DE ACTIVIDADES DIA DE LA RIOJA;2020;3800;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
28;2020-080201-3311-461-28;AYUNTAMIENTO DE LOGROÑO. ORGANIZACIÓN ACTIVIDADES DIA DE LA RIOJA;2020;3800;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
29;2020-080201-3311-461-29;AYUNTAMIENTO DE NAJERA. ORGANIZACIÓN DE ACTIVIDADES DIA DE LA RIOJA;2020;3800;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
30;2020-080201-3311-461-30;AYUNTAMIENTO DE TORRECILLA DE CAMEROS. ORGANIZACIÓN ACTIVIDADES DIA DE LA RIOJA;2020;3800;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
31;2020-080201-3311-461-31;AYUNTAMIENTO DE SANTO DOMINGO DE LA CA. ORGANIZACIÓN ACTIVIDADES DIA DE LA RIOJA;2020;3800;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-470-00;FARDELEJ PRODUCCIONES S.C. FESTIVAL FARDELEJ;2020;0;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 X, Comunidad Autónoma de La Rioja;
04;2020-080201-3311-470-04;PROMOCIONES CULTURALES;2020;0;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 X, Comunidad Autónoma de La Rioja;
06;2020-080201-3311-470-06;AYUDAS CREACIÓN ARTÍSTICA;2020;50000;1780.4;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 X, Comunidad Autónoma de La Rioja;
07;2020-080201-3311-470-07;EMPRESAS CULTURALES;2020;0;34987.3;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 X, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-480-00;A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO;2020;0;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
04;2020-080201-3311-480-04;ASOC. ALUMNOS ESCUELA JOTAS LA RIOJA PROMOC., ENSEÑANZA Y APRENDIZAJE;2020;20000;13129.9;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-481-00;A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO;2020;0;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 481 X, Comunidad Autónoma de La Rioja;
02;2020-080201-3311-481-02;ASOC. BRIONES MEDIEVAL JORNADAS MEDIEVALES;2020;14620;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 481 X, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-482-00;AYUDAS PARA ACTIVIDADES CULTURALES;2020;292000;122878.4;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 482 X, Comunidad Autónoma de La Rioja;
09;2020-080201-3311-482-09;ASOC. CULTURAL GRUPO DANZAS LOGROÑO ACT. CULTURAL PROMOCIÓN DANZAS;2020;9500;3791.8;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 482 X, Comunidad Autónoma de La Rioja;
18;2020-080201-3311-482-18;ASOCIACIÓN RIOJANA ROMÁNICA;2020;15000;15000;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 482 X, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-483-00;BECAS PROMOCIÓN ARTISTAS;2020;42750;12919.5;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 483 X, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-484-00;PATRONATO PRO REPRESENTACIONES HISTÓRICO NAJERENSES ORGANIZACIÓN;2020;18000;4019.7;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 484 X, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-485-00;ACTIVIDADES Y FUNCIONAMIENTO;2020;35816;35816;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 485 X, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-486-00;ACTIVIDADES;2020;0;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 486 X, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-487-00;A ASOC. CULTURAL CONTRASTES DE LA RIOJA ACTIVIDADES;2020;0;0;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 487 X, Comunidad Autónoma de La Rioja;
04;2020-080201-3311-488-04;FUNDACIÓN PRO REAL ACADEMIA ESPAÑOLA DE LA LENGUA;2020;30060;30060;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 488 X, Comunidad Autónoma de La Rioja;
05;2020-080201-3311-488-05;FUNDACIÓN MUSEO ARQUEOLÓGICO NAJERILLENSE;2020;9024;9024;3311 PROMOCIÓN DE LA CULTURA;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 488 X, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-623-00;ADQUISICION;2020;13750;0;3311 PROMOCIÓN DE LA CULTURA;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 623 MAQUINARIA, INSTALACIONES Y UTILLAJE, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-625-00;ADQUISICION;2020;12000;25195.1;3311 PROMOCIÓN DE LA CULTURA;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 625 MOBILIARIO Y ENSERES, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-629-00;ADQUISICION;2020;6250;0;3311 PROMOCIÓN DE LA CULTURA;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 629 OTROS ACTIVOS MATERIALES, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
01;2020-080201-3311-632-01;CONSTRUCCION;2020;10000;0;3311 PROMOCIÓN DE LA CULTURA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 632 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-633-00;ADQUISICION;2020;0;7763.2;3311 PROMOCIÓN DE LA CULTURA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 633 MAQUINARIA, INSTALACIONES Y UTILLAJE, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-635-00;ADQUISICION;2020;10000;0;3311 PROMOCIÓN DE LA CULTURA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 635 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-636-00;ADQUISICION;2020;0;477.9;3311 PROMOCIÓN DE LA CULTURA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 636 EQUIPOS PARA PROCESOS DE INFORMACION, Comunidad Autónoma de La Rioja;
02;2020-080201-3311-761-02;ADECUACIÓN LOCALES CULTURALES;2020;80000;46493.2;3311 PROMOCIÓN DE LA CULTURA;7 TRANSFERENCIAS DE CAPITAL, 76 A CORPORACIONES LOCALES, 761 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
03;2020-080201-3311-761-03;REHABILITACIÓN LOCALES CULTURALES;2020;80000;0;3311 PROMOCIÓN DE LA CULTURA;7 TRANSFERENCIAS DE CAPITAL, 76 A CORPORACIONES LOCALES, 761 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-770-00;EQUIPAMIENTO DE LOCALES;2020;24250;0;3311 PROMOCIÓN DE LA CULTURA;7 TRANSFERENCIAS DE CAPITAL, 77 A EMPRESAS PRIVADAS, 770 X, Comunidad Autónoma de La Rioja;
01;2020-080201-3311-771-01;AYUDAS CREACIÓN ARTÍSTICA;2020;24000;2945.3;3311 PROMOCIÓN DE LA CULTURA;7 TRANSFERENCIAS DE CAPITAL, 771 MEDIDAS DE ACOMPAÑAMIENTO A LA P.A.C., 77 A EMPRESAS PRIVADAS, Comunidad Autónoma de La Rioja;
00;2020-080201-3311-782-00;ADECUACIÓN DE LOCALES CULTURALES;2020;78175;17875.5;3311 PROMOCIÓN DE LA CULTURA;7 TRANSFERENCIAS DE CAPITAL, 78 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 782 X, Comunidad Autónoma de La Rioja;
00;2020-080201-3321-100-00;RETRIBUCIONES BASICAS;2020;21392;21819.6;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;1 GASTOS DE PERSONAL, 10 ALTOS CARGOS, 100 RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS, Comunidad Autónoma de La Rioja;
01;2020-080201-3321-100-01;OTRAS REMUNERACIONES;2020;42852;43706.9;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;1 GASTOS DE PERSONAL, 10 ALTOS CARGOS, 100 RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS, Comunidad Autónoma de La Rioja;
00;2020-080201-3321-120-00;SUELDO Y PAGAS EXTRAORDINARIAS;2020;218001;163212.3;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BASICAS, Comunidad Autónoma de La Rioja;
05;2020-080201-3321-120-05;TRIENIOS;2020;38551;32660.5;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BASICAS, Comunidad Autónoma de La Rioja;
00;2020-080201-3321-121-00;COMPLEMENTOS DE DESTINO;2020;95162;69301.3;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
01;2020-080201-3321-121-01;COMPLEMENTO ESPECIFICO;2020;171293;124206;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
04;2020-080201-3321-121-04;OTRAS REMUNERACIONES;2020;1446;15595.7;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
00;2020-080201-3321-130-00;RETRIBUCIONES BASICAS;2020;22882;118.2;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;1 GASTOS DE PERSONAL, 13 LABORALES, 130 LABORAL FIJO, Comunidad Autónoma de La Rioja;
01;2020-080201-3321-130-01;OTRAS REMUNERACIONES;2020;22590;87.6;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;1 GASTOS DE PERSONAL, 13 LABORALES, 130 LABORAL FIJO, Comunidad Autónoma de La Rioja;
00;2020-080201-3321-131-00;RETRIBUCIONES BASICAS;2020;570;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;1 GASTOS DE PERSONAL, 13 LABORALES, 131 LABORAL EVENTUAL, Comunidad Autónoma de La Rioja;
01;2020-080201-3321-131-01;OTRAS REMUNERACIONES;2020;570;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;1 GASTOS DE PERSONAL, 13 LABORALES, 131 LABORAL EVENTUAL, Comunidad Autónoma de La Rioja;
  ;2020-080201-3321-150-  ;PRODUCTIVIDAD;2020;0;2158.5;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;1 GASTOS DE PERSONAL, 150 PRODUCTIVIDAD, 15 INCENTIVOS AL RENDIMIENTO, Comunidad Autónoma de La Rioja;
00;2020-080201-3321-160-00;SEGURIDAD SOCIAL;2020;137577;113249.4;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;1 GASTOS DE PERSONAL, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 160 CUOTAS SOCIALES, Comunidad Autónoma de La Rioja;
  ;2020-080201-3321-209-  ;CANONES;2020;4370;3028.6;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS Y CANONES, 209 CANONES, Comunidad Autónoma de La Rioja;
00;2020-080201-3321-210-00;INMOVILIZADO PROPIO;2020;2850;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 210 TERRENOS Y BIENES NATURALES, Comunidad Autónoma de La Rioja;
00;2020-080201-3321-212-00;INMOVILIZADO PROPIO;2020;1070;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 212 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2020-080201-3321-213-00;INMOVILIZADO PROPIO;2020;1160;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 213 MAQUINARIA, INSTALACION Y UTILLAJE, Comunidad Autónoma de La Rioja;
00;2020-080201-3321-214-00;INMOVILIZADO PROPIO;2020;100;81;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 214 ELEMENTOS DE TRANSPORTE, Comunidad Autónoma de La Rioja;
00;2020-080201-3321-215-00;INMOVILIZADO PROPIO;2020;3320;167;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 215 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
00;2020-080201-3321-220-00;ORDINARIO NO INVENTARIABLE;2020;2325;1714.4;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
01;2020-080201-3321-220-01;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;2020;1490;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
02;2020-080201-3321-220-02;MATERIAL INFORMATICO NO INVENTARIABLE;2020;1639;60.9;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
00;2020-080201-3321-221-00;ENERGIA ELECTRICA;2020;2500;2247.1;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
04;2020-080201-3321-221-04;VESTUARIO;2020;520;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
07;2020-080201-3321-221-07;MATERIALES ESPECIALES;2020;580;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
23;2020-080201-3321-221-23;CALZADO;2020;347;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
99;2020-080201-3321-221-99;OTROS SUMINISTROS;2020;1350;257.8;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2020-080201-3321-222-01;POSTALES;2020;3400;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 222 COMUNICACIONES, Comunidad Autónoma de La Rioja;
  ;2020-080201-3321-223-  ;TRANSPORTES;2020;1138;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 223 TRANSPORTES, Comunidad Autónoma de La Rioja;
00;2020-080201-3321-224-00;EDIFICIOS Y LOCALES;2020;303;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 224 PRIMAS DE SEGUROS, Comunidad Autónoma de La Rioja;
99;2020-080201-3321-224-99;OTROS RIESGOS;2020;300;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 224 PRIMAS DE SEGUROS, Comunidad Autónoma de La Rioja;
00;2020-080201-3321-225-00;LOCALES;2020;70;71.7;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
