Descripcion;Identificador;Titulo;Año ;Presupuesto Inicial ;Importe gastado;Programa Gasto;Gasto Classification Path;
01;2023-080201-3321-650-01;CONSTRUCCION;2023;0;107191.8;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;6 INVERSIONES REALES, 65 GASTOS DE INVERSIONES EN PATRIMONIO HISTÓRICO, 650 INVERSIONES EN PATRIMONIO HISTORICO DESTINADO AL USO GENERAL, Comunidad Autónoma de La Rioja;
01;2023-080201-3321-650-01;CONSTRUCCION;2023;500000;19706.4;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;6 INVERSIONES REALES, 65 GASTOS DE INVERSIONES EN PATRIMONIO HISTÓRICO, 650 INVERSIONES EN PATRIMONIO HISTORICO DESTINADO AL USO GENERAL, Comunidad Autónoma de La Rioja;
03;2023-080201-3321-650-03;INCORPORACION DE BIENES Y SERVICIOS;2023;0;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;6 INVERSIONES REALES, 65 GASTOS DE INVERSIONES EN PATRIMONIO HISTÓRICO, 650 INVERSIONES EN PATRIMONIO HISTORICO DESTINADO AL USO GENERAL, Comunidad Autónoma de La Rioja;
03;2023-080201-3321-650-03;INCORPORACION DE BIENES Y SERVICIOS;2023;300000;6402.1;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;6 INVERSIONES REALES, 65 GASTOS DE INVERSIONES EN PATRIMONIO HISTÓRICO, 650 INVERSIONES EN PATRIMONIO HISTORICO DESTINADO AL USO GENERAL, Comunidad Autónoma de La Rioja;
00;2023-080201-3321-761-00;RESTAURACIONES PATRIMONIO HISTÓRICO;2023;1600000;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;7 TRANSFERENCIAS DE CAPITAL, 76 A CORPORACIONES LOCALES, 761 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
01;2023-080201-3321-761-01;AYUNTAMIENTO SAN VICENTE DE LA SONSIERRA. INTERVENCIÓN RECINTO AMURALLADO;2023;50000;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;7 TRANSFERENCIAS DE CAPITAL, 76 A CORPORACIONES LOCALES, 761 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
02;2023-080201-3321-761-02;AYUNTAMIENTO BRIONES INTERVENCIONES RECINTO AMURALLADO CERCAS DEL CRISTO FASE I;2023;60000;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;7 TRANSFERENCIAS DE CAPITAL, 76 A CORPORACIONES LOCALES, 761 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
00;2023-080201-3321-780-00;CONVENIOS RESTAURACIONES;2023;600000;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;7 TRANSFERENCIAS DE CAPITAL, 78 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 780 A FAMILIAS E INSTITUCIONES SIN ANIMO DE LUCRO, Comunidad Autónoma de La Rioja;
01;2023-080201-3321-780-01;COLEGIO OFICIAL ARQUITECTOS DE LA RIOJA RECOMENDACIONES TÉCNICAS BARRIOS BODEGAS;2023;60000;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;7 TRANSFERENCIAS DE CAPITAL, 78 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 780 A FAMILIAS E INSTITUCIONES SIN ANIMO DE LUCRO, Comunidad Autónoma de La Rioja;
02;2023-080201-3321-780-02;PARROQUIA IGLESIA IMPERIAL SANTA Mª DE PALACIO DE LOGROÑO RESTAURACIÓN INTERIOR;2023;150000;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;7 TRANSFERENCIAS DE CAPITAL, 78 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 780 A FAMILIAS E INSTITUCIONES SIN ANIMO DE LUCRO, Comunidad Autónoma de La Rioja;
03;2023-080201-3321-780-03;PARROQUIA IGLESIA SANTIAGO EL REAL DE LOGROÑO. FACHADA Y BÓVEDAS CAPILLAS;2023;150000;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;7 TRANSFERENCIAS DE CAPITAL, 78 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 780 A FAMILIAS E INSTITUCIONES SIN ANIMO DE LUCRO, Comunidad Autónoma de La Rioja;
04;2023-080201-3321-780-04;PARROQUIA SANTIAGO EL REAL DE CALAHORRA RESTAURACIÓN RETABLO MAYOR;2023;100000;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;7 TRANSFERENCIAS DE CAPITAL, 78 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 780 A FAMILIAS E INSTITUCIONES SIN ANIMO DE LUCRO, Comunidad Autónoma de La Rioja;
05;2023-080201-3321-780-05;PARROQUIA EL SALVADOR DE OLLAURI RESTAURACIÓN ÓRGANO IGLESIA;2023;100000;0;3321 PATRIMONIO HISTÓRICO-ARTÍSTICO;7 TRANSFERENCIAS DE CAPITAL, 78 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 780 A FAMILIAS E INSTITUCIONES SIN ANIMO DE LUCRO, Comunidad Autónoma de La Rioja;
06;2023-080201-4611-227-06;ESTUDIOS Y TRABAJOS TÉCNICOS;2023;150000;14288.6;4611 INVESTIGACIÓN Y DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
30;2023-080201-4611-227-30;ESTUDIO, CATALOGACIÓN Y SITUACIÓN PHA;2023;50000;205.7;4611 INVESTIGACIÓN Y DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
00;2023-080201-4611-441-00;FUNDACIÓN SAN MILLÁN C.I.I.L.E.;2023;283500;70875;4611 INVESTIGACIÓN Y DESARROLLO;4 TRANSFERENCIAS CORRIENTES, 44 AL RESTO DEL SECTOR PUBLICO DE LA C.A.R., 441 A FUNDACIONES, Comunidad Autónoma de La Rioja;
01;2023-080201-4611-441-01;FUNDACIÓN SAN MILLÁN DE LA COGOLLA;2023;228450;57112.5;4611 INVESTIGACIÓN Y DESARROLLO;4 TRANSFERENCIAS CORRIENTES, 44 AL RESTO DEL SECTOR PUBLICO DE LA C.A.R., 441 A FUNDACIONES, Comunidad Autónoma de La Rioja;
00;2023-080201-4611-461-00;AYUNTAMIENTO NALDA EXCAVACIONES ARQUEOLÓGICAS LADERA ESTE CASTILLO;2023;60000;0;4611 INVESTIGACIÓN Y DESARROLLO;46 A CORPORACIONES LOCALES, 4 TRANSFERENCIAS CORRIENTES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
00;2023-080201-4611-480-00;ASOC. AMIGOS DE LA HISTORIA NAJERILLENSE SEMANA ESTUDIOS MEDIEVALES;2023;6840;0;4611 INVESTIGACIÓN Y DESARROLLO;480 A FAMILIAS E INSTITUCIONES SIN ANIMO DE LUCRO, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 4 TRANSFERENCIAS CORRIENTES, Comunidad Autónoma de La Rioja;
03;2023-080201-4611-650-03;INCORPORACION DE BIENES Y SERVICIOS;2023;81654;22472.9;4611 INVESTIGACIÓN Y DESARROLLO;6 INVERSIONES REALES, 65 GASTOS DE INVERSIONES EN PATRIMONIO HISTÓRICO, 650 INVERSIONES EN PATRIMONIO HISTORICO DESTINADO AL USO GENERAL, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-120-00;SUELDO Y PAGAS EXTRAORDINARIAS;2023;74976;14548.6;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BÁSICAS, Comunidad Autónoma de La Rioja;
05;2023-080202-3312-120-05;TRIENIOS;2023;8518;3796.5;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BÁSICAS, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-121-00;COMPLEMENTO DE DESTINO;2023;28077;7300.5;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
01;2023-080202-3312-121-01;COMPLEMENTO ESPECÍFICO;2023;35574;9249.9;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
04;2023-080202-3312-121-04;OTRAS REMUNERACIONES;2023;0;545.5;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-150-00;PRODUCTIVIDAD;2023;0;261.8;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;15 INCENTIVOS AL RENDIMIENTO, 1 GASTOS DE PERSONAL, 150 PRODUCTIVIDAD, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-160-00;SEGURIDAD SOCIAL;2023;37916;11256.6;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;1 GASTOS DE PERSONAL, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 160 CUOTAS SOCIALES, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-212-00;INMOVILIZADO PROPIO;2023;10000;822.8;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 212 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-213-00;INMOVILIZADO PROPIO;2023;5667;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 213 MAQUINARIA, INSTALACION Y UTILLAJE, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-215-00;INMOVILIZADO PROPIO;2023;1031;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 215 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-220-00;ORDINARIO NO INVENTARIABLE;2023;3289;289.5;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
02;2023-080202-3312-220-02;MATERIAL INFORMATICO NO INVENTARIABLE;2023;258;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-221-00;ENERGIA ELECTRICA;2023;22574;4425.1;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2023-080202-3312-221-01;AGUA;2023;106;39.4;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
04;2023-080202-3312-221-04;VESTUARIO;2023;310;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
07;2023-080202-3312-221-07;MATERIALES ESPECIALES;2023;3066;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
23;2023-080202-3312-221-23;CALZADO;2023;206;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
99;2023-080202-3312-221-99;OTROS SUMINISTROS;2023;4420;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-223-00;TRANSPORTES;2023;1546;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 223 TRANSPORTES, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-225-00;LOCALES;2023;307;55;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
01;2023-080202-3312-225-01;AUTONOMICAS;2023;103;18.8;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
99;2023-080202-3312-226-99;OTROS;2023;600;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-227-00;LIMPIEZA Y ASEO;2023;18175;2621.5;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
01;2023-080202-3312-227-01;SEGURIDAD;2023;40000;6842.2;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
06;2023-080202-3312-227-06;ESTUDIOS Y TRABAJOS TÉCNICOS;2023;75000;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
06;2023-080202-3312-227-06;ESTUDIOS Y TRABAJOS TÉCNICOS;2023;75000;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-480-00;BECAS FORMACIÓN EN ARCHIVO;2023;13286;3035.4;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;480 A FAMILIAS E INSTITUCIONES SIN ANIMO DE LUCRO, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 4 TRANSFERENCIAS CORRIENTES, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-625-00;ADQUISICION;2023;600;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;6 INVERSIONES REALES, 62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 625 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-629-00;ADQUISICION;2023;65000;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;6 INVERSIONES REALES, 62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 629 OTROS ACTIVOS MATERIALES, Comunidad Autónoma de La Rioja;
03;2023-080202-3312-629-03;INCORPORACION DE BIENES Y SERVICIOS;2023;0;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;6 INVERSIONES REALES, 62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 629 OTROS ACTIVOS MATERIALES, Comunidad Autónoma de La Rioja;
03;2023-080202-3312-629-03;INCORPORACION DE BIENES Y SERVICIOS;2023;0;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;6 INVERSIONES REALES, 62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 629 OTROS ACTIVOS MATERIALES, Comunidad Autónoma de La Rioja;
00;2023-080202-3312-635-00;ADQUISICION;2023;1504;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;6 INVERSIONES REALES, 63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 635 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
00;2023-080203-3312-120-00;SUELDO Y PAGAS EXTRAORDINARIAS;2023;486005;85042.3;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BÁSICAS, Comunidad Autónoma de La Rioja;
05;2023-080203-3312-120-05;TRIENIOS;2023;74220;16511.5;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BÁSICAS, Comunidad Autónoma de La Rioja;
00;2023-080203-3312-121-00;COMPLEMENTO DE DESTINO;2023;192627;41251.5;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
01;2023-080203-3312-121-01;COMPLEMENTO ESPECÍFICO;2023;299038;62068.2;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
04;2023-080203-3312-121-04;OTRAS REMUNERACIONES;2023;0;4042.8;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
00;2023-080203-3312-150-00;PRODUCTIVIDAD;2023;0;236.8;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;15 INCENTIVOS AL RENDIMIENTO, 1 GASTOS DE PERSONAL, 150 PRODUCTIVIDAD, Comunidad Autónoma de La Rioja;
00;2023-080203-3312-160-00;SEGURIDAD SOCIAL;2023;257443;66624.4;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;1 GASTOS DE PERSONAL, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 160 CUOTAS SOCIALES, Comunidad Autónoma de La Rioja;
00;2023-080203-3312-202-00;EDIFICIOS Y OTRAS CONSTRUCCIONES;2023;1000;159.5;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS Y CANONES, 202 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2023-080203-3312-205-00;MOBILIARIO Y ENSERES;2023;50;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS Y CANONES, 205 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
00;2023-080203-3312-209-00;CÁNONES;2023;2500;931.6;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS Y CANONES, 209 CÁNONES, Comunidad Autónoma de La Rioja;
00;2023-080203-3312-212-00;INMOVILIZADO PROPIO;2023;14000;2129.4;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 212 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2023-080203-3312-213-00;INMOVILIZADO PROPIO;2023;14808;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 213 MAQUINARIA, INSTALACION Y UTILLAJE, Comunidad Autónoma de La Rioja;
00;2023-080203-3312-215-00;INMOVILIZADO PROPIO;2023;23500;300.7;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 215 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
00;2023-080203-3312-216-00;INMOVILIZADO PROPIO;2023;30000;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 216 EQUIPOS PARA PROCESO DE INFORMACION, Comunidad Autónoma de La Rioja;
00;2023-080203-3312-220-00;ORDINARIO NO INVENTARIABLE;2023;4605;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
01;2023-080203-3312-220-01;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;2023;19000;7828.9;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
02;2023-080203-3312-220-02;MATERIAL INFORMATICO NO INVENTARIABLE;2023;8000;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
00;2023-080203-3312-221-00;ENERGIA ELECTRICA;2023;45000;10929.7;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2023-080203-3312-221-01;AGUA;2023;2500;436.8;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
03;2023-080203-3312-221-03;COMBUSTIBLES Y CARBURANTES;2023;22500;10815;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
04;2023-080203-3312-221-04;VESTUARIO;2023;4000;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
06;2023-080203-3312-221-06;PRODUCTOS FARMACEUTICOS;2023;150;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
07;2023-080203-3312-221-07;MATERIALES ESPECIALES;2023;5000;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
23;2023-080203-3312-221-23;CALZADO;2023;1000;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
99;2023-080203-3312-221-99;OTROS SUMINISTROS;2023;5000;802.7;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2023-080203-3312-222-01;POSTALES;2023;6000;284;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 222 COMUNICACIONES, Comunidad Autónoma de La Rioja;
00;2023-080203-3312-223-00;TRANSPORTES;2023;1000;426.6;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 223 TRANSPORTES, Comunidad Autónoma de La Rioja;
99;2023-080203-3312-224-99;OTROS RIESGOS;2023;1500;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 224 PRIMAS DE SEGUROS, Comunidad Autónoma de La Rioja;
00;2023-080203-3312-225-00;LOCALES;2023;1500;228;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
01;2023-080203-3312-225-01;AUTONOMICAS;2023;1500;481.7;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
02;2023-080203-3312-226-02;PUBLICIDAD Y PROPAGANDA;2023;5000;0;3312 MUSEOS, ARCHIVOS Y BIBLIOTECAS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
